4.6397 	INFO 	Loaded monitor calibration from ['2025_06_03 17:22']
7.1052 	EXP 	Created text_instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.1058 	EXP 	Created stimuli = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='stimuli', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.1087 	EXP 	Created goodbye_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='goodbye_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thanks for participating! ', units='height', win=Window(...), wrapWidth=1)
0.0131 	INFO 	Keyboard events cleared
0.0122 	EXP 	welcome_text: autoDraw = True
0.5468 	EXP 	Imported lists/blocks_mock.xlsx as conditions, 2 conditions, 2 params
0.5470 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'task': 'identity', 'instructions': 'test2', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.5572 	DATA 	Keypress: space
0.5600 	INFO 	Keyboard events cleared
0.5598 	EXP 	welcome_text: autoDraw = False
0.5598 	EXP 	text_instructions: height = 0.05
0.5598 	EXP 	text_instructions: height = 0.05
0.5598 	EXP 	text_instructions: height = 0.05
0.5598 	EXP 	text_instructions: text = <psychopy.data.routine.Routine object at 0x0000022E0177DB10>
0.5598 	EXP 	text_instructions: autoDraw = True
3.0628 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 2 params
3.0630 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'other', 'color': 'green', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
3.0695 	DATA 	Keypress: space
3.0724 	INFO 	Keyboard events cleared
3.0721 	EXP 	text_instructions: autoDraw = False
3.0721 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
3.0721 	EXP 	stimuli: height = 0.05
3.0721 	EXP 	stimuli: height = 0.05
3.0721 	EXP 	stimuli: height = 0.05
3.0721 	EXP 	stimuli: text = 'other'
3.0721 	EXP 	stimuli: autoDraw = True
4.1619 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'friend', 'color': 'blue', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
4.1645 	DATA 	Keypress: j
4.1675 	INFO 	Keyboard events cleared
4.1672 	EXP 	stimuli: autoDraw = False
4.1672 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
4.1672 	EXP 	stimuli: height = 0.05
4.1672 	EXP 	stimuli: height = 0.05
4.1672 	EXP 	stimuli: height = 0.05
4.1672 	EXP 	stimuli: text = 'friend'
4.1672 	EXP 	stimuli: autoDraw = True
4.7141 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'self', 'color': 'red', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
4.7188 	DATA 	Keypress: k
4.7211 	INFO 	Keyboard events cleared
4.7208 	EXP 	stimuli: autoDraw = False
4.7208 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
4.7208 	EXP 	stimuli: height = 0.05
4.7208 	EXP 	stimuli: height = 0.05
4.7208 	EXP 	stimuli: height = 0.05
4.7208 	EXP 	stimuli: text = 'self'
4.7208 	EXP 	stimuli: autoDraw = True
5.2779 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'task': 'color', 'instructions': 'test', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
5.2828 	DATA 	Keypress: l
5.2852 	INFO 	Keyboard events cleared
5.2850 	EXP 	stimuli: autoDraw = False
5.2850 	EXP 	text_instructions: height = 0.05
5.2850 	EXP 	text_instructions: height = 0.05
5.2850 	EXP 	text_instructions: height = 0.05
5.2850 	EXP 	text_instructions: text = <psychopy.data.routine.Routine object at 0x0000022E01755180>
5.2850 	EXP 	text_instructions: autoDraw = True
8.1193 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 2 params
8.1195 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'self', 'color': 'red', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
8.1209 	DATA 	Keypress: space
8.1233 	INFO 	Keyboard events cleared
8.1230 	EXP 	text_instructions: autoDraw = False
8.1230 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
8.1230 	EXP 	stimuli: text = 'self'
8.1230 	EXP 	stimuli: autoDraw = True
8.6758 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'other', 'color': 'green', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
8.6789 	DATA 	Keypress: j
8.6819 	INFO 	Keyboard events cleared
8.6817 	EXP 	stimuli: autoDraw = False
8.6817 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
8.6817 	EXP 	stimuli: height = 0.05
8.6817 	EXP 	stimuli: height = 0.05
8.6817 	EXP 	stimuli: height = 0.05
8.6817 	EXP 	stimuli: text = 'other'
8.6817 	EXP 	stimuli: autoDraw = True
9.1425 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'friend', 'color': 'blue', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
9.1453 	DATA 	Keypress: k
9.1487 	INFO 	Keyboard events cleared
9.1486 	EXP 	stimuli: autoDraw = False
9.1486 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
9.1486 	EXP 	stimuli: height = 0.05
9.1486 	EXP 	stimuli: height = 0.05
9.1486 	EXP 	stimuli: height = 0.05
9.1486 	EXP 	stimuli: text = 'friend'
9.1486 	EXP 	stimuli: autoDraw = True
9.6723 	DATA 	Keypress: l
9.6760 	INFO 	Keyboard events cleared
9.6757 	EXP 	stimuli: autoDraw = False
9.6757 	EXP 	goodbye_text: autoDraw = True
10.9676 	DATA 	Keypress: space
10.9720 	EXP 	goodbye_text: autoDraw = False
10.9721 	EXP 	Self: status = STOPPED
10.9741 	INFO 	saved data to 'C:\\Users\\alex_\\Desktop\\self_task\\data/454416_Self_2025-08-05_18h20.39.240.csv'
10.9746 	INFO 	saved data to C:\Users\alex_\Desktop\self_task\data/454416_Self_2025-08-05_18h20.39.240.psydat
