4.5972 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
4.5984 	INFO 	Loaded monitor calibration from ['2025_06_03 17:22']
4.7786 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000202BC17F580>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000202BC17F5E0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1., 1., 1.]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000202BC20CBE0>, multiSample=False, name='window1', numSamples=2, pos=[880.0, 500.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.7787 	EXP 	window1: backgroundImage = ''
4.7787 	EXP 	window1: backgroundFit = 'none'
4.7844 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7850 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7856 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7862 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7868 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7872 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7877 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7884 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7893 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7899 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7911 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7925 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7935 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7944 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7953 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7964 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7972 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7977 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7981 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7988 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7992 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7994 	DEBUG 	Uploading Texture Font fontname to graphics card
4.8044 	DEBUG 	Upload of Texture Font fontname complete
4.8094 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8101 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8108 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8109 	DEBUG 	Uploading Texture Font fontname to graphics card
4.8146 	DEBUG 	Upload of Texture Font fontname complete
4.8165 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
