8.3944 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.3950 	INFO 	Loaded monitor calibration from ['2025_06_03 17:22']
8.5813 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023F3FC666E0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023F3FC67340>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1., 1., 1.]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000023F494BDB70>, multiSample=False, name='window1', numSamples=2, pos=[880.0, 500.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.5813 	EXP 	window1: backgroundImage = ''
8.5813 	EXP 	window1: backgroundFit = 'none'
8.5869 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5874 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5879 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5886 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5892 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5896 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5901 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5907 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5910 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5912 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5917 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5923 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5927 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5932 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5937 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5942 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5947 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5950 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5954 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5960 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5964 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5966 	DEBUG 	Uploading Texture Font fontname to graphics card
8.6005 	DEBUG 	Upload of Texture Font fontname complete
8.6051 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.6059 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.6065 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.6067 	DEBUG 	Uploading Texture Font fontname to graphics card
8.6095 	DEBUG 	Upload of Texture Font fontname complete
8.6108 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
8.6108 	EXP 	window1: recordFrameIntervals = False
8.6789 	EXP 	window1: recordFrameIntervals = True
8.7461 	EXP 	Screen (0) actual frame rate measured at 165.71Hz
8.7461 	EXP 	window1: recordFrameIntervals = False
8.7503 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7507 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7512 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
