8.9222 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.9227 	INFO 	Loaded monitor calibration from ['2025_06_03 17:22']
9.1130 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C10E8867A0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C10E886740>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1., 1., 1.]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001C10E9578B0>, multiSample=False, name='window1', numSamples=2, pos=[880.0, 500.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.1130 	EXP 	window1: backgroundImage = ''
9.1131 	EXP 	window1: backgroundFit = 'none'
9.1192 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1198 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1204 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1210 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1217 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1220 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1226 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1234 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1237 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1239 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1245 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1251 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1256 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1261 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1266 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1271 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1277 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1280 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1283 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1290 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1294 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1296 	DEBUG 	Uploading Texture Font fontname to graphics card
9.1360 	DEBUG 	Upload of Texture Font fontname complete
9.1414 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1422 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1435 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1439 	DEBUG 	Uploading Texture Font fontname to graphics card
9.1465 	DEBUG 	Upload of Texture Font fontname complete
9.1478 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.1478 	EXP 	window1: recordFrameIntervals = False
9.2176 	EXP 	window1: recordFrameIntervals = True
9.2844 	EXP 	Screen (0) actual frame rate measured at 164.26Hz
9.2845 	EXP 	window1: recordFrameIntervals = False
