5.2723 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
5.2732 	INFO 	Loaded monitor calibration from ['2025_06_03 17:22']
5.4600 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000206652F2F80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000206652F2FE0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1., 1., 1.]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000206653ADB40>, multiSample=False, name='window1', numSamples=2, pos=[880.0, 500.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.4600 	EXP 	window1: backgroundImage = ''
5.4601 	EXP 	window1: backgroundFit = 'none'
5.4672 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4678 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4684 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4690 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4697 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4701 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4706 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4713 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4715 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4718 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4723 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4729 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4734 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4739 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4744 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4749 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4754 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4758 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4761 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4768 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4771 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4774 	DEBUG 	Uploading Texture Font fontname to graphics card
5.4816 	DEBUG 	Upload of Texture Font fontname complete
5.4883 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4892 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4900 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4902 	DEBUG 	Uploading Texture Font fontname to graphics card
5.4938 	DEBUG 	Upload of Texture Font fontname complete
5.4951 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.4951 	EXP 	window1: recordFrameIntervals = False
5.5767 	EXP 	window1: recordFrameIntervals = True
5.6433 	EXP 	Screen (0) actual frame rate measured at 165.75Hz
5.6433 	EXP 	window1: recordFrameIntervals = False
5.6472 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6477 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6483 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6490 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6497 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6504 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6508 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6516 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6523 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6530 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.6532 	DEBUG 	Uploading Texture Font fontname to graphics card
5.6536 	DEBUG 	Upload of Texture Font fontname complete
5.6647 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
7.6363 	INFO 	keyboard.Keyboard is using iohub backend.
7.6363 	INFO 	keyboard.Keyboard is using iohub backend.
7.6363 	INFO 	keyboard.Keyboard is using iohub backend.
7.6363 	INFO 	keyboard.Keyboard is using iohub backend.
7.6364 	INFO 	keyboard.Keyboard is using iohub backend.
